created_at,text,author_id,username
2022-12-13 02:53:21,フルで聴かせてくれてありがたい！ その後にRさんの解説！ちょっと前まで下ネタで笑ってたとは思えない切り替えがcnannですね(笑)☺️今週も素晴らしい曲を教えてくれてありがとうございます！！！  #cnann,1431800123084795906,daruuma39cue
2022-12-13 02:52:49,7分全てこれって 松「やば」  #cnann,886512728604422144,takarhythm3
2022-12-13 02:52:42,3連が気持ちいい #cnann,1070340156417204224,carrot_gratin
2022-12-13 02:52:15,トークと選曲のギャップよ... この時間に聴いてるせいもあるのかグサグサくる曲だなぁ  #cnann,1431827187846369281,matomo_0829
2022-12-13 02:52:01,ななふぅん？！ (某ケイスケホンダ) #cnann,757608101444882432,Ryo0104091122mr
2022-12-13 02:51:50,リリック通り「1小説も無駄にせず」を実現し過ぎてて鳥肌たった #cnann,1519975546356043776,oruca_shaci
2022-12-13 02:51:47,聴き入ったわ  #cnann,1433113323382312962,kth_itsu_ki
2022-12-13 02:51:35,お腹いっぱいになるくらい凄い量だ… #cnann,1224592960722894848,ohiru_GenAK
2022-12-13 02:51:25,韻踏みすぎやけどリリックも深い… #cnann,2970605262,tysmacjp
2022-12-13 02:51:17,とんでもない曲だな  #cnann,886512728604422144,takarhythm3
2022-12-13 02:51:16,#cnann https://t.co/2Ky7e9hlCI,983896200767131648,kotsumitsu_do
2022-12-13 02:51:08,#cnann,1194171236231741440,potato_cnsdkg
2022-12-13 02:50:51,仮宿ってワードにどうしても反応するわ  #CNANN,2489746920,9Yozakura
2022-12-13 02:50:49,結局自分より手強い敵なんていない #cnann,1479384505463230469,YuCaLiKa_0w0_
2022-12-13 02:50:43,聴き入ってしまった   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:50:41,ズシッとくるなぁ…そしてすごすぎる…。 #cnann,134407408,ayanishist824
