created_at,text,author_id,username
2022-12-14 02:28:00,なんだよこれ！？   #bakusho,564537803,peryyamada2
2022-12-14 02:27:53,#bakusho ミカタジャー,90375904,UzuJisho
2022-12-14 02:27:48,下に降ろして着地するときに逆さまになったらヘルメットの効果が期待できる　 #bakusho,3699007158,7yellowgreen1
2022-12-14 02:27:24,mail-1 GP、 再来週放送でもう今年も終わりか。 早いなー #爆笑問題カーボーイ #baKusHo #TBSRadIo,390474070,HedRovBiTch
2022-12-14 02:26:53,まあロープが頭に当たることもあるかもしれないしw #bakusho,294592125,sonokawa28
2022-12-14 02:26:40,知らんのかいww #bakusho,1378505757709115395,tekito_2107
2022-12-14 02:26:36,跳ね返ったときに橋に頭が当たった ときのため？   #bakusho,564537803,peryyamada2
2022-12-14 02:26:28,太郎くんの声がなんとなくえなりっぽい #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:25:54,#bakusho 係員こわああい,90375904,UzuJisho
2022-12-14 02:25:43,バンジージャンプとかペラいちって単語が出てくる絵本 #bakusho,3699007158,7yellowgreen1
2022-12-14 02:25:28,なんだよｗ #bakusho,56560900,mochidorobow
2022-12-14 02:25:27,中途半端にロープが緩んだ時に微妙に効果あるんじゃ？   #bakusho,564537803,peryyamada2
2022-12-14 02:25:25,絵本のトーンでドカベン読んでほしいな  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:25:20,えほんのコーナー😊🐻 #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:25:18,#bakusho  メールナンバーワングランプリ・・・  とりあえず採用歴がないのに辞退メール送るのは無しにしておきましょね(- -；),102335714,AyakaShinjoh083
2022-12-14 02:25:00,絵本のコーナー #bakusho,110053803,tomomigaoka1117
2022-12-14 02:24:31,配信ラジオしてチャンピオンリング資金作ろう  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:24:23,ペライチのよく分からない誓約書w #bakusho,101186658,hige_gun
2022-12-14 02:23:36,NFL倶楽部ピエロ回マジないなw  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:23:35,#bakusho 山田邦子の後にオオタスセリの名前を出す太田さん意地悪,90375904,UzuJisho
2022-12-14 02:23:31,#bakusho M－1の歴代キングを聞くと年末感が凄い,858651918326841346,suguretabaka007
