created_at,text,author_id,username
2022-12-15 01:35:33,「審査員の件ならもう全然」と思ったら、ゲストとしての話か…  #fumou954,2207442308,zouriusi
2022-12-15 01:35:28,毎回言ってから気付くスタイルw  #fumou954,1160549139949580289,takeshi_atmark
2022-12-15 01:35:26,あーあ山里さん #fumou954,450206325,asura_ki_29
2022-12-15 01:35:20,オードリーさんなら、慌てないよ？w #fumou954,1118784288537726978,no8rihisa24
2022-12-15 01:35:16,ボス、何やってんだよ 鬼人武者加藤浩次からのお叱り案件だな #fumou954,984291403,dragon090320
2022-12-15 01:35:12,先週は「判子」を落とし、今週は「恵美子」を漏らすという。 #fumou954,100993007,kotonosamurai
2022-12-15 01:35:01,あーあー……またやっちゃった…？  #fumou954,115808592,miki_bears
2022-12-15 01:35:00,天才ピアニストといえば上沼さんですね  #fumou954,982438057356881921,phimosis_loveme
2022-12-15 01:34:50,あれれ？？情報解禁前だった様子www #fumou954,264737210,todddddddy
2022-12-15 01:34:44,ボスやってもーた？www  #fumou954,107974015,saboty_mrhoney
2022-12-15 01:34:40,#fumou954　山ちゃん、やらかした？w,83390874,5_6_6
2022-12-15 01:34:34,大人達がザワザワし出したの面白すぎたww #fumou954,929893107587538945,gummiichocopine
2022-12-15 01:34:31,やってんなぁw  #fumou954,821682139947147265,koiwajin_k16
2022-12-15 01:34:31,過去１でヤバいやつじゃない？ビッグゲストすぎて。 #fumou954,165823116,basketcount_
2022-12-15 01:34:29,また、お漏らし？ #fumou954,3699007158,7yellowgreen1
2022-12-15 01:34:18,やってしまいましたな #fumou954,421153780,fu_moffuru
2022-12-15 01:34:17,フルネームでツイートしちゃったから消すねボス #fumou954,127158373,oguponino
2022-12-15 01:34:11,寝起きだから、うんうん #fumou954,101519031,hijyokin_panda
2022-12-15 01:34:11,カウパー出しちゃった！？ #fumou954,829711584813461505,rollin69s
2022-12-15 01:34:08,大人たちが、慌ててる💦 #fumou954,1900128524,megalith_move
2022-12-15 01:34:06,やっぱ言っちゃいけないやつかwww #fumou954,434233977,yusu_519
2022-12-15 01:34:05,もしも上沼恵美子が○○に出たらという夢の話をしています  #fumou954,847609967389450241,BABANANAMOON
2022-12-15 01:34:03,情報漏洩wwwwwwwwwwww #fumou954,1332618297099993090,AD__MINARAI
2022-12-15 01:34:01,アウトデラックス！！ブラス君は出るのだろうか・・・🤔 #fumou954,541597640,S8119
2022-12-15 01:33:58,またフライング？ｗ #fumou954,117050007,amitw_zyx
2022-12-15 01:33:55,なんか予感がしてたよ #fumou954,1521550676022546434,mandarin_tsuki
2022-12-15 01:33:55,ビオフェルミンをください #fumou954,757608101444882432,Ryo0104091122mr
2022-12-15 01:33:55,あーあw #fumou954,881530074029215744,LA800325
2022-12-15 01:33:52,BOSSヤッチャッタ❓  #fumou954,3304018344,jackiechan_jp
2022-12-15 01:33:52,もしもの話！ #fumou954,1326458486742417409,HANASHIKIKANKAI
2022-12-15 01:33:49,VAR中！ #fumou954,144403803,jigorotanaka
2022-12-15 01:33:48,先走り大賞かな？  #fumou954,247573396,takapon58
2022-12-15 01:33:46,あーあ #fumou954,990591919372750854,Shituren_Carpet
2022-12-15 01:33:42,やったか？ #fumou954,1377609426849296385,RN11800825
2022-12-15 01:33:37,格付けの方と勘違いしちゃったのかな？  #fumou954,1094932844558704640,HokkyokuSuketto
2022-12-15 01:33:31,出てない...ですね。笑 #fumou954,757608101444882432,Ryo0104091122mr
2022-12-15 01:33:30,またやっちゃった… #fumou954,982116039088455681,R_99_OiRiBUKURO
2022-12-15 01:33:29,ボスやったな？  #fumou954,1382405631546589189,Oimo_Hero
2022-12-15 01:33:25,ボスお漏らしした？ #fumou954,1421497446379577346,T_motives_ata
2022-12-15 01:33:23,ざわ… #fumou954,881530074029215744,LA800325
2022-12-15 01:33:22,今年何回目？www  #fumou954,1209122594902794241,yfmnaska4623
2022-12-15 01:33:22,やらかしたーーー！！  #fumou954,847609967389450241,BABANANAMOON
2022-12-15 01:33:20,アウトデラックス、特番やるんだ！うれしいな！  #fumou954,839409662285918208,mac_raw_cross_k
2022-12-15 01:33:11,またやった？？？？  #fumou954,1005038629004046336,Tomato_Misosoup
2022-12-15 01:33:09,山ちゃん、また漏らしちゃった… #fumou954,100993007,kotonosamurai
2022-12-15 01:33:07,ボス、やっちまった？ #fumou954,70896317,yusumin
2022-12-15 01:33:06,おや？ #fumou954,89400309,kogarasumaru0
2022-12-15 01:33:04,え？ #fumou954,1566284976995282945,cuckooclock954
2022-12-15 01:33:04,ちゃん山まさかまた… #fumou954,881530074029215744,LA800325
2022-12-15 01:32:58,ん？また？ #fumou954,1381570092530499584,mochibotaru23
2022-12-15 01:32:57,え、情報解禁まだじゃね？ やっちゃったなボス  #fumou954,1261338604397199361,makingthedoro
2022-12-15 01:32:57,またゲロったオチですか← #fumou954,1332618297099993090,AD__MINARAI
2022-12-15 01:32:55,ボスまた勝手に解禁した？w #fumou954,841202222977376257,kocha_1101
2022-12-15 01:32:51,上沼さん今年は格付けチェックと出演番組多いね #fumou954,757608101444882432,Ryo0104091122mr
2022-12-15 01:32:46,なんかとんでもない空気流れた気がした…www #fumou954,981142917040324610,Present_0202
