created_at,text
2022-12-14 01:03:11,yという動画サイト 笑
2022-12-14 01:03:15,
2022-12-14 01:03:16,キス事変 笑
2022-12-14 01:03:16,作家寺坂キス事変ww 
2022-12-14 01:03:18,reassemblyのリハーサルが昨日からはじまった ずっと歌いっぱなしだったから 今日は落ち着いた感じで  
2022-12-14 01:03:19,寺ちゃん キス事変
2022-12-14 01:03:20,あー斗真のやつねw 
2022-12-14 01:03:20,キス事変www 
2022-12-14 01:03:20,リハ始まったんですね楽しみです  
2022-12-14 01:03:20,作家寺坂のキス事変 笑  
2022-12-14 01:03:20,こんばんはー落ち着いたテンションでw先週も楽しかった何度も真夜中に爆笑でした
2022-12-14 01:03:21,i m tired  お疲れさまです
2022-12-14 01:03:23,お疲れ様なんだ私も疲れてるよぉって おおっ ライブのリハ  ぎゃー  楽しみにしてます私たちのために有難うございます   
2022-12-14 01:03:23,大人のラジオ笑
2022-12-14 01:03:23,お疲れの源さんreassemblyのリハが始まって     
2022-12-14 01:03:26,キス事変
2022-12-14 01:03:28,始まった お疲れのようで お疲れ様です 
2022-12-14 01:03:29,生田斗真ゲスト回を聞いた源さん
2022-12-14 01:03:29,先週爆笑だったね
2022-12-14 01:03:29,
2022-12-14 01:03:30,キス事変wwww 
2022-12-14 01:03:30,源さんリハーサルお疲れ様です
2022-12-14 01:03:30,キス事変 笑
2022-12-14 01:03:30,とある動画サイトy 
2022-12-14 01:03:31,yという動画サイト ww 
2022-12-14 01:03:32,
2022-12-14 01:03:32,大人のレディオ  
2022-12-14 01:03:32,作家寺坂キス事変www 
2022-12-14 01:03:33,リハーサル始まってたのか
2022-12-14 01:03:33,私ももう大人ですからw 
2022-12-14 01:03:34,大人のレディオwww 
2022-12-14 01:03:37,源さん リハで疲れてる
2022-12-14 01:03:37,キス事変
2022-12-14 01:03:39,
2022-12-14 01:03:40,こんばんは 源さんライブのリハかぁそうね それはお疲れよね  
2022-12-14 01:03:40,大人のレディオ w 
2022-12-14 01:03:40,リハーサル始まったんですね
2022-12-14 01:03:42,
2022-12-14 01:03:43,いつもより低めヴォイスすきです 
2022-12-14 01:03:44,大人のレディオw 
2022-12-14 01:03:45,
2022-12-14 01:03:48,i m tired  
2022-12-14 01:03:48,寺ちゃんのキス事変 は最高でした
2022-12-14 01:03:50,そんなこと言って絶対に後半テンションおかしくなってると思う
2022-12-14 01:03:51,0 
2022-12-14 01:03:58,i m tired  源さん 疲れております 
2022-12-14 01:03:58,とある動画サイトのy w 
2022-12-14 01:04:00,リハざんまいからのann お疲れモードの源さん アンニュイな感じもいいと思います
2022-12-14 01:04:00,とある動画サイトwww 
2022-12-14 01:04:00,ようつべですね
2022-12-14 01:04:00,キス事変
2022-12-14 01:04:00,おっぱいかお尻かの話してたなw 
2022-12-14 01:04:01,自分で聴いたのスカートの時のかな  
2022-12-14 01:04:01,落ち着いた 大人な さぁできるかな  ꉂꉂꉂ
2022-12-14 01:04:02,久しぶりに   
2022-12-14 01:04:02,斗真くんゲストのやつね笑
2022-12-14 01:04:02, 
2022-12-14 01:04:03,
2022-12-14 01:04:09,リハーサルをみっちり歌ってからのラジオ 本当ありがとうございます
2022-12-14 01:04:10,私も大人ですからだいぶね 
2022-12-14 01:04:10,
2022-12-14 01:04:11,そういう大人のレディオw 
