created_at,text,author_id,username,like_count,retweet_count
2023-01-22 03:00:40,ミッフィーちゃん🐰 アディオス🇪🇸 #annkw,1314789003195891717,leciel_mazda,4,0
2023-01-22 03:00:38,#annkw 金庫じゃん笑笑,1105523912601853952,TT12474003,1,0
2023-01-22 03:00:37,今日は全編通してめちゃくちゃ面白かったw  最後の秋山雅史で大爆笑だったw   #annkw,1530919839539556352,madorozban,1,0
2023-01-22 03:00:37,#annkw  源さんとのコラボなるか笑 おつかれ様でした！,1377614161610440704,te_kutktk,2,0
2023-01-22 03:00:36,はー、笑った！寝よう。#annkw,15754967,mamitan,1,0
2023-01-22 03:00:34,ミッフィーちゃん #annkw,125493382,shibashi8,1,0
2023-01-22 03:00:31,#annkw おまえひとりが稼いでるわけじゃないよ💢 環境整えてくれてるクミさんのおかげで働けてるんだから、家族のお金だぞ！とカスミンを詰めたい！,135820516,apfelxxx,16,0
2023-01-22 03:00:30,墓金庫メチャクチャウケたwww お疲れ様でしたーw  おやすミッフィーちゃん アディオス‼️   #annkw,1206967318183469056,Okinawazaka46,2,0
2023-01-22 03:00:28,#annkw #オードリーANN   あやのんは明日の「櫻坂46・いのり＆ちゅけのこち星」と来週水曜の「乃木坂46ANN」  MC落合さんは来週火曜の「源さんのANN」もよろしくですー！ https://t.co/CHeltLhJgj,2264308434,kurohakase8012,0,0
2023-01-22 03:00:28,「お前の力だけじゃないんだよ」 この一言に集約されてんな。与える側になったんだな。Luck ガッキーに泣きそうになり、与える喜びを知りはじめたカスミンに泣きそうになったらまさかのゲンナマ墓に入れろってなんだよ卒業だろ爆笑。今日は神回。  #annkw,4195238112,ms19980908,0,0
2023-01-22 03:00:27,ミッフィーちゃん！  #annkw,1279160305218539520,pontaONAKAponta,25,0
2023-01-22 03:00:27,やっぱオードリーのオールナイトニッポンは血液。できる限り長く続いてほしい。。。 #annkw,2970605262,tysmacjp,8,0
2023-01-22 03:00:27,日本のトレンドTOP5 bot 2023年01月22日 03:00:26時点  #SnowManデビュー3周年 #SixTONESANN #annkw #お前らプロ野球選手の最初の推し誰だよ #オールナイト声優フジ  #日本のトレンドTOP5 #日本,1478245724660060164,japan_botterz,0,0
2023-01-22 03:00:27,ミッフィーちゃん、アディオス！ #annkw,1240754707,tandt48,2,0
2023-01-22 03:00:26,おやすみっふぃーちゃん #annkw,1196037597153255424,RADIOFUNBLOG,3,0
2023-01-22 03:00:26,お墓の中に現生しかおらんwww #annkw,1459840855821684738,YqFsc_kameko,0,0
2023-01-22 03:00:25,墓金庫の歌めっちゃくちゃ笑ったww #annkw,1380943759500664836,3150gorilla,1,0
2023-01-22 03:00:25,同じ事務所の方の名曲を替え歌すんな(笑)  #annkw,1166597686910476293,gubogeguboge,0,0
2023-01-22 03:00:24,お疲れ様でしたまた来週 #annkw,1548910752383127552,kurono_radiota_,0,0
2023-01-22 03:00:23,みっふぃーちゃん。 あでぃおす。  今年は源さんとコラボして93さんを喜ばせよう。  #annkw,1246347297199276032,t_time_sleep,1,0
2023-01-22 03:00:22,アディオス！ #annkw,162305176,misago_eighth,1,0
2023-01-22 03:00:21,エンディングトークでも腹痛爆笑でしたwww ミッフィーちゃん アディオス   #annkw,436087794,talcks_K84,1,0
2023-01-22 03:00:21,毎週おもろいけど今週はその中でも大当たり回だったわ #annkw,3100417267,poipoi_love,0,0
2023-01-22 03:00:21,ミッフィーちゃん アディオス！  #annkw,735364238840111105,zz_to_a,1,0
2023-01-22 03:00:20,ミッフィーちゃん お疲れ様でした #annkw,974980744765349888,radiosenyo,1,0
2023-01-22 03:00:20,若林さんでさえ理解不能な春日さん､それが春日さん！ミッフィーちゃんアディオス #annkw,1507532865424465925,miniffz_minizzz,3,0
2023-01-22 03:00:20,元気で楽しそうな声の2人の掛け合い聴けて楽しかった〜〜〜 2時間あっという間だった〜 わちゃわちゃイチャイチャしてる今日の感じ大好き☺️ おやすミッフィーちゃん 夢でまたお会いしましょう アディオス #annkw,4852310157,84a2d4_,3,0
2023-01-22 03:00:19,ミッフィーちゃん🐰☝️ #annkw,1188159623787737088,b8CKiLh6nW1g4UH,2,0
2023-01-22 03:00:17,ようやく源さんと共演するきっかけ(^_^;)⁉︎   #annkw,1219653688211296257,himaharisou,3,0
2023-01-22 03:00:17,「金庫じゃん」を噛み締めながらミッフィーちゃん #annkw,102956181,Calbiii,1,0
2023-01-22 03:00:16,ミッフィーちゃん アディオス #annkw,4180305554,zacodays,1,0
2023-01-22 03:00:16,墓金庫ってなんだよｗｗｗｗｗｗ  #annkw,115808592,miki_bears,0,0
2023-01-22 03:00:14,春日さんのお墓の中は現金と(笑) 素晴らしい歌声🤣源さんとコラボあるか？！？(笑)  #annkw,1431800123084795906,daruuma39cue,5,0
2023-01-22 03:00:14,#annkw  お墓じゃなくて金庫wwwwww,1378010109524070403,nichizyou619,3,0
2023-01-22 03:00:13,ミッフィーちゃん アディオス #annkw,1260922009774505986,myomyomyo69,1,0
2023-01-22 03:00:12,春日さん卒業回 お疲れ様でした〜 #annkw,123288958,IKittu,0,0
2023-01-22 03:00:12,ミッフィーちゃん アディオス📻  #annkw,110442882,a_better_tomo22,1,0
2023-01-22 03:00:11,今日は特に面白かった   #annkw,1248663847071703045,m_e4z,1,0
2023-01-22 03:00:10,増やさず抱えて死にたい笑笑 #annkw,189403589,Colonel3doz_cn,0,0
2023-01-22 03:00:09,おやすミッフィーちゃん！(‘ω’)  この後また夢でお会いしましょう  アディオス(`L´└)  お疲れ様でした！！(*^^*)  いいねありがとうございます！！(*^^*)  #annkw,1327162986071375872,itotomasausa,12,0
2023-01-22 03:00:09,ミッフィーちゃん アディオス お疲れ様でした〜！ #annkw,1243427117137661953,kakky_hinata,13,0
2023-01-22 03:00:08,めちゃくちゃ面白かった！  #annkw,1247930468298711041,aya1_10,2,0
2023-01-22 03:00:08,千円の風がなってるじゃん #annkw,1167384061091827712,gapao206,0,0
